user_id,date,transaction_amount,transaction_type,is_urban
1,2025-07-13,20000,mobile_money_deposit,True
2,2025-05-10,5000,mobile_money_deposit,True
3,2025-08-12,10000,mobile_money_withdrawal,False
4,2025-07-21,10000,mobile_money_withdrawal,False
5,2025-04-01,20000,mobile_money_withdrawal,False
6,2025-05-01,20000,mobile_money_deposit,False
7,2025-03-09,10000,mobile_money_withdrawal,True
8,2025-03-22,20000,mobile_money_withdrawal,True
9,2025-05-02,5000,mobile_money_deposit,False
10,2025-03-08,20000,mobile_money_deposit,False
11,2025-06-29,5000,mobile_money_withdrawal,True
12,2025-05-09,5000,mobile_money_deposit,False
13,2025-05-23,20000,mobile_money_withdrawal,True
14,2025-03-04,20000,mobile_money_deposit,True
15,2025-05-16,10000,mobile_money_deposit,True
16,2025-03-19,20000,mobile_money_withdrawal,True
17,2025-06-21,20000,mobile_money_withdrawal,False
18,2025-05-18,20000,mobile_money_withdrawal,True
19,2025-08-11,20000,mobile_money_withdrawal,False
20,2025-05-12,5000,mobile_money_deposit,True
21,2025-07-02,10000,mobile_money_withdrawal,True
22,2025-05-12,5000,mobile_money_deposit,False
23,2025-08-06,5000,mobile_money_deposit,False
24,2025-02-24,20000,mobile_money_withdrawal,False
25,2025-06-27,20000,mobile_money_withdrawal,True
26,2025-04-20,20000,mobile_money_deposit,False
27,2025-08-09,10000,mobile_money_deposit,True
28,2025-04-25,20000,mobile_money_deposit,True
29,2025-05-06,5000,mobile_money_withdrawal,False
30,2025-07-01,5000,mobile_money_deposit,False
